   2.8124387e-04   4.4305177e-04   5.2892934e-04   5.8892862e-04   6.4821030e-04   7.2448878e-04   8.3497314e-04   9.9870253e-04   1.2357157e-03   1.5625308e-03   1.9826329e-03   2.4698037e-03   2.9532349e-03   3.3854189e-03   3.5447184e-03   3.3942752e-03   2.9692756e-03   2.4911812e-03   2.0075080e-03   1.5899546e-03   1.2657478e-03   1.0324486e-03   8.7481713e-04   7.7470291e-04   7.1621563e-04   6.8772734e-04   6.8198464e-04   6.9529565e-04   7.2630688e-04   7.7451841e-04   8.3835942e-04   9.1233688e-04   9.8532530e-04   1.0537767e-03   1.0779829e-03   1.0540480e-03   9.8583316e-04   9.1304470e-04   8.3923236e-04   7.7554609e-04   7.2751089e-04   6.9673742e-04   6.8378082e-04   6.9007794e-04   7.1945041e-04   7.7935052e-04   8.8169695e-04   1.0427730e-03   1.2811998e-03   1.6126754e-03   2.0398875e-03   2.5352839e-03   3.0258646e-03   3.4631379e-03   3.6207437e-03   3.4620642e-03   3.0239890e-03   2.5329392e-03   2.0374124e-03   1.6102977e-03   1.2790351e-03   1.0408561e-03   8.8001639e-04   7.7787515e-04   7.1814548e-04   6.8891242e-04   6.8272983e-04   6.9578299e-04   7.2664295e-04   7.7476462e-04   8.3855042e-04   9.1249136e-04   9.8545218e-04   1.0538815e-03   1.0780659e-03   1.0541105e-03   9.8587728e-04   9.1307482e-04   8.3925211e-04   7.7555864e-04   7.2751867e-04   6.9674217e-04   6.8378370e-04   6.9007971e-04   7.1945152e-04   7.7935126e-04   8.8169747e-04   1.0427734e-03   1.2812002e-03   1.6126758e-03   2.0398878e-03   2.5352843e-03   3.0258649e-03   3.4631383e-03   3.6207441e-03   3.4620645e-03   3.0239892e-03   2.5329394e-03   2.0374125e-03   1.6102978e-03   1.2790351e-03   1.0408561e-03   8.8001641e-04   7.7787516e-04   7.1814549e-04   6.8891242e-04   6.8272983e-04   6.9578299e-04   7.2664295e-04   7.7476462e-04   8.3855042e-04   9.1249136e-04   9.8545218e-04   1.0538815e-03   1.0780659e-03   1.0541105e-03   9.8587728e-04   9.1307482e-04   8.3925211e-04   7.7555864e-04   7.2751867e-04   6.9674217e-04   6.8378370e-04   6.9007971e-04   7.1945152e-04   7.7935125e-04   8.8169746e-04   1.0427734e-03   1.2812002e-03   1.6126757e-03   2.0398878e-03   2.5352842e-03   3.0258648e-03   3.4631382e-03   3.6207439e-03   3.4620643e-03   3.0239891e-03   2.5329392e-03   2.0374124e-03   1.6102977e-03   1.2790350e-03   1.0408560e-03   8.8001628e-04   7.7787500e-04   7.1814527e-04   6.8891210e-04   6.8272933e-04   6.9578221e-04   7.2664172e-04   7.7476269e-04   8.3854749e-04   9.1248703e-04   9.8544603e-04   1.0538731e-03   1.0780551e-03   1.0540973e-03   9.8586189e-04   9.1305683e-04   8.3923079e-04   7.7553230e-04   7.2748414e-04   6.9669385e-04   6.8371199e-04   6.8996834e-04   7.1927353e-04   7.7906307e-04   8.8123108e-04   1.0420277e-03   1.2800342e-03   1.6109096e-03   2.0373206e-03   2.5317427e-03   3.0212867e-03   3.4575503e-03   3.6145824e-03   3.4558885e-03   3.0183521e-03   2.5279992e-03   2.0332353e-03   1.6067731e-03   1.2759488e-03   1.0379339e-03   8.7692299e-04   7.7417252e-04   7.1320790e-04   6.8179321e-04   6.7197471e-04   6.7919309e-04   7.0101399e-04   7.3567119e-04   7.8031588e-04   8.2862520e-04   8.6978246e-04   9.0017810e-04   8.8709541e-04   8.2974679e-04   7.3313679e-04   6.2354313e-04   4.8895701e-04   2.9322010e-04
   4.4245219e-04   8.3075009e-04   1.0959364e-03   1.3088498e-03   1.5354998e-03   1.8378907e-03   2.2847524e-03   2.9574262e-03   3.9462709e-03   5.3331145e-03   7.1553900e-03   9.3240861e-03   1.1410585e-02   1.3612209e-02   1.4321690e-02   1.3651529e-02   1.1479687e-02   9.4153870e-03   7.2594096e-03   5.4456662e-03   4.0675889e-03   3.0919407e-03   2.4418090e-03   2.0338370e-03   1.7979948e-03   1.6845702e-03   1.6634950e-03   1.7202615e-03   1.8505260e-03   2.0540713e-03   2.3277530e-03   2.6515085e-03   2.9532496e-03   3.2961265e-03   3.3974703e-03   3.2972853e-03   2.9553703e-03   2.6544464e-03   2.3313236e-03   2.0582249e-03   1.8553495e-03   1.7260030e-03   1.6706256e-03   1.6938980e-03   1.8108589e-03   2.0524047e-03   2.4694842e-03   3.1338450e-03   4.1309750e-03   5.5399980e-03   7.3957149e-03   9.6038555e-03   1.1722428e-02   1.3955213e-02   1.4657448e-02   1.3950396e-02   1.1714257e-02   9.5937143e-03   7.3852139e-03   5.5300789e-03   4.1220713e-03   3.1260520e-03   2.4627127e-03   2.0464971e-03   1.8056544e-03   1.6892582e-03   1.6664410e-03   1.7221935e-03   1.8518677e-03   2.0550651e-03   2.3285353e-03   2.6521515e-03   2.9537809e-03   3.2965749e-03   3.3978256e-03   3.2975519e-03   2.9555544e-03   2.6545717e-03   2.3314048e-03   2.0582760e-03   1.8553809e-03   1.7260220e-03   1.6706371e-03   1.6939050e-03   1.8108633e-03   2.0524076e-03   2.4694863e-03   3.1338466e-03   4.1309764e-03   5.5399994e-03   7.3957164e-03   9.6038570e-03   1.1722430e-02   1.3955214e-02   1.4657450e-02   1.3950397e-02   1.1714258e-02   9.5937151e-03   7.3852145e-03   5.5300793e-03   4.1220715e-03   3.1260522e-03   2.4627127e-03   2.0464972e-03   1.8056545e-03   1.6892582e-03   1.6664410e-03   1.7221935e-03   1.8518677e-03   2.0550651e-03   2.3285353e-03   2.6521515e-03   2.9537809e-03   3.2965749e-03   3.3978256e-03   3.2975519e-03   2.9555544e-03   2.6545717e-03   2.3314048e-03   2.0582760e-03   1.8553809e-03   1.7260220e-03   1.6706370e-03   1.6939050e-03   1.8108633e-03   2.0524076e-03   2.4694862e-03   3.1338465e-03   4.1309763e-03   5.5399992e-03   7.3957161e-03   9.6038566e-03   1.1722429e-02   1.3955214e-02   1.4657449e-02   1.3950396e-02   1.1714258e-02   9.5937144e-03   7.3852139e-03   5.5300788e-03   4.1220711e-03   3.1260517e-03   2.4627122e-03   2.0464965e-03   1.8056536e-03   1.6892569e-03   1.6664390e-03   1.7221904e-03   1.8518627e-03   2.0550572e-03   2.3285231e-03   2.6521334e-03   2.9537551e-03   3.2965387e-03   3.3977790e-03   3.2974951e-03   2.9554896e-03   2.6544964e-03   2.3313170e-03   2.0581692e-03   1.8552424e-03   1.7258297e-03   1.6703525e-03   1.6934630e-03   1.8101548e-03   2.0512540e-03   2.4676055e-03   3.1308116e-03   4.1261798e-03   5.5326461e-03   7.3848786e-03   9.5886784e-03   1.1702731e-02   1.3930492e-02   1.4630144e-02   1.3923045e-02   1.1689964e-02   9.5725184e-03   7.3675947e-03   5.5154587e-03   4.1094667e-03   3.1142797e-03   2.4503770e-03   2.0318146e-03   1.7860991e-03   1.6610019e-03   1.6235575e-03   1.6556248e-03   1.7482454e-03   1.8956410e-03   2.0887041e-03   2.3030907e-03   2.4712721e-03   2.6424059e-03   2.5856672e-03   2.3483056e-03   1.9190097e-03   1.4984743e-03   1.0230036e-03   4.9204484e-04
   5.2520017e-04   1.0856874e-03   1.5386847e-03   1.9529365e-03   2.4329291e-03   3.1039359e-03   4.1248447e-03   5.7001535e-03   8.0735159e-03   1.1488825e-02   1.6142360e-02   2.2105053e-02   2.6841731e-02   3.0235156e-02   3.1458965e-02   3.0329180e-02   2.7015954e-02   2.2336293e-02   1.6394398e-02   1.1752968e-02   8.3507827e-03   6.0008110e-03   4.4696510e-03   3.5276908e-03   2.9923859e-03   2.7401288e-03   2.6998206e-03   2.8403042e-03   3.1560483e-03   3.6524422e-03   4.3367030e-03   5.2078609e-03   5.8275321e-03   6.2573414e-03   6.4054018e-03   6.2600069e-03   5.8326112e-03   5.2149265e-03   4.3450198e-03   3.6619188e-03   3.1668904e-03   2.8530802e-03   2.7156068e-03   2.7607682e-03   3.0209514e-03   3.5692280e-03   4.5322587e-03   6.0970121e-03   8.4988677e-03   1.1977659e-02   1.6726628e-02   2.2811379e-02   2.7617748e-02   3.1037741e-02   3.2233509e-02   3.1026059e-02   2.7596837e-02   2.2785250e-02   1.6700660e-02   1.1953822e-02   8.4779680e-03   6.0790745e-03   4.5169027e-03   3.5559695e-03   3.0093473e-03   2.7504570e-03   2.7063066e-03   2.8445803e-03   3.1590549e-03   3.6547122e-03   4.3385350e-03   5.2094189e-03   5.8288109e-03   6.2583714e-03   6.4062065e-03   6.2606135e-03   5.8330486e-03   5.2152277e-03   4.3452103e-03   3.6620365e-03   3.1669618e-03   2.8531229e-03   2.7156322e-03   2.7607836e-03   3.0209610e-03   3.5692343e-03   4.5322633e-03   6.0970158e-03   8.4988710e-03   1.1977662e-02   1.6726631e-02   2.2811383e-02   2.7617752e-02   3.1037746e-02   3.2233513e-02   3.1026063e-02   2.7596840e-02   2.2785252e-02   1.6700662e-02   1.1953823e-02   8.4779685e-03   6.0790749e-03   4.5169029e-03   3.5559696e-03   3.0093474e-03   2.7504570e-03   2.7063066e-03   2.8445803e-03   3.1590549e-03   3.6547122e-03   4.3385350e-03   5.2094189e-03   5.8288109e-03   6.2583714e-03   6.4062065e-03   6.2606135e-03   5.8330486e-03   5.2152277e-03   4.3452103e-03   3.6620365e-03   3.1669617e-03   2.8531229e-03   2.7156322e-03   2.7607836e-03   3.0209609e-03   3.5692342e-03   4.5322632e-03   6.0970156e-03   8.4988707e-03   1.1977662e-02   1.6726631e-02   2.2811382e-02   2.7617751e-02   3.1037744e-02   3.2233511e-02   3.1026061e-02   2.7596838e-02   2.2785250e-02   1.6700660e-02   1.1953822e-02   8.4779674e-03   6.0790738e-03   4.5169017e-03   3.5559682e-03   3.0093455e-03   2.7504541e-03   2.7063021e-03   2.8445731e-03   3.1590434e-03   3.6546939e-03   4.3385062e-03   5.2093749e-03   5.8287489e-03   6.2582883e-03   6.4061000e-03   6.2604821e-03   5.8328916e-03   5.2150439e-03   4.3450030e-03   3.6617904e-03   3.1666490e-03   2.8526943e-03   2.7150021e-03   2.7598047e-03   3.0193840e-03   3.5666449e-03   4.5279907e-03   6.0900164e-03   8.4876134e-03   1.1960067e-02   1.6700095e-02   2.2772944e-02   2.7568675e-02   3.0979752e-02   3.2170158e-02   3.0961708e-02   2.7536041e-02   2.2731392e-02   1.6657500e-02   1.1918982e-02   8.4486770e-03   6.0523321e-03   4.4893515e-03   3.5234813e-03   2.9661703e-03   2.6878571e-03   2.6105921e-03   2.6944429e-03   2.9224050e-03   3.2855442e-03   3.7739151e-03   4.3674037e-03   4.6811740e-03   4.7736932e-03   4.5816565e-03   4.1145832e-03   3.4060366e-03   2.5456294e-03   1.5456139e-03   6.4152481e-04
   5.7641521e-04   1.2622960e-03   1.8851163e-03   2.5201004e-03   3.3162194e-03   4.4841733e-03   6.3237325e-03   9.2574312e-03   1.3828923e-02   2.0595927e-02   3.0101799e-02   3.9155517e-02   4.6553291e-02   5.1508156e-02   5.3300808e-02   5.1677432e-02   4.6872214e-02   3.9587592e-02   3.0595801e-02   2.1093016e-02   1.4331858e-02   9.7857259e-03   6.9152223e-03   5.1979053e-03   4.2440593e-03   3.8062769e-03   3.7518154e-03   4.0312975e-03   4.6473079e-03   5.6165009e-03   6.9670605e-03   8.1209792e-03   8.9889580e-03   9.5423025e-03   9.7334670e-03   9.5468915e-03   8.9978272e-03   8.1335393e-03   6.9824245e-03   5.6335428e-03   4.6664038e-03   4.0534748e-03   3.7790339e-03   3.8418534e-03   4.2935441e-03   5.2705771e-03   7.0264168e-03   9.9600884e-03   1.4606916e-02   2.1520880e-02   3.1244643e-02   4.0462513e-02   4.7953189e-02   5.2925927e-02   5.4658512e-02   5.2904553e-02   4.7914280e-02   4.0412845e-02   3.1192692e-02   2.1474849e-02   1.4567829e-02   9.9274755e-03   6.9990763e-03   5.2473066e-03   4.2733634e-03   3.8240100e-03   3.7629499e-03   4.0387004e-03   4.6526154e-03   5.6206216e-03   6.9704970e-03   8.1237966e-03   8.9912260e-03   9.5440967e-03   9.7348562e-03   9.5479391e-03   8.9985915e-03   8.1340748e-03   6.9827782e-03   5.6337574e-03   4.6665316e-03   4.0535499e-03   3.7790780e-03   3.8418798e-03   4.2935605e-03   5.2705880e-03   7.0264246e-03   9.9600948e-03   1.4606922e-02   2.1520887e-02   3.1244650e-02   4.0462521e-02   4.7953197e-02   5.2925934e-02   5.4658519e-02   5.2904559e-02   4.7914285e-02   4.0412848e-02   3.1192694e-02   2.1474851e-02   1.4567830e-02   9.9274761e-03   6.9990767e-03   5.2473068e-03   4.2733635e-03   3.8240101e-03   3.7629499e-03   4.0387005e-03   4.6526154e-03   5.6206216e-03   6.9704970e-03   8.1237966e-03   8.9912260e-03   9.5440967e-03   9.7348562e-03   9.5479391e-03   8.9985915e-03   8.1340747e-03   6.9827782e-03   5.6337574e-03   4.6665316e-03   4.0535499e-03   3.7790780e-03   3.8418798e-03   4.2935605e-03   5.2705878e-03   7.0264244e-03   9.9600945e-03   1.4606921e-02   2.1520886e-02   3.1244648e-02   4.0462519e-02   4.7953194e-02   5.2925931e-02   5.4658516e-02   5.2904556e-02   4.7914282e-02   4.0412845e-02   3.1192692e-02   2.1474849e-02   1.4567828e-02   9.9274742e-03   6.9990747e-03   5.2473043e-03   4.2733602e-03   3.8240051e-03   3.7629420e-03   4.0386877e-03   4.6525945e-03   5.6205876e-03   6.9704428e-03   8.1237171e-03   8.9911162e-03   9.5439513e-03   9.7346701e-03   9.5477075e-03   8.9983100e-03   8.1337388e-03   6.9823850e-03   5.6333056e-03   4.6659735e-03   4.0528008e-03   3.7779870e-03   3.8401861e-03   4.2908165e-03   5.2660329e-03   7.0187893e-03   9.9473266e-03   1.4585878e-02   2.1487176e-02   3.1192514e-02   4.0391279e-02   4.7864418e-02   5.2822954e-02   5.4546538e-02   5.2789942e-02   4.7803709e-02   4.0312343e-02   3.1107467e-02   2.1408195e-02   1.4513614e-02   9.8795340e-03   6.9508371e-03   5.1911493e-03   4.1989656e-03   3.7156843e-03   3.5956764e-03   3.7725105e-03   4.2256120e-03   4.9425789e-03   5.9147171e-03   6.6189387e-03   6.9808010e-03   6.9848886e-03   6.6097661e-03   5.8695643e-03   4.8131392e-03   3.5260919e-03   2.1152991e-03   7.8854370e-04
   6.1921735e-04   1.4002184e-03   2.1704273e-03   3.0276535e-03   4.1764290e-03   5.9378662e-03   8.8157391e-03   1.3598925e-02   2.1429227e-02   3.3367116e-02   4.6246790e-02   5.8446043e-02   6.8445254e-02   7.5055811e-02   7.7446234e-02   7.5313493e-02   6.8935091e-02   5.9119854e-02   4.7038665e-02   3.4201880e-02   2.2233674e-02   1.4407355e-02   9.6946845e-03   6.9776840e-03   5.5086504e-03   4.8536811e-03   4.7994369e-03   5.2879657e-03   6.3634960e-03   8.0468165e-03   9.6685036e-03   1.1071741e-02   1.2145128e-02   1.2821405e-02   1.3054404e-02   1.2827951e-02   1.2157898e-02   1.1090112e-02   9.6915792e-03   8.0734874e-03   6.3925523e-03   5.3210241e-03   4.8397164e-03   4.9063919e-03   5.5824675e-03   7.0873823e-03   9.8655636e-03   1.4682286e-02   2.2682428e-02   3.4922109e-02   4.8067327e-02   6.0462668e-02   7.0566138e-02   7.7179328e-02   7.9470218e-02   7.7146292e-02   7.0505468e-02   6.0384026e-02   4.7982677e-02   3.4843167e-02   2.2618150e-02   1.4630749e-02   9.8235097e-03   7.0522164e-03   5.5523290e-03   4.8799429e-03   4.8159392e-03   5.2990730e-03   6.3717007e-03   8.0534407e-03   9.6738451e-03   1.1076019e-02   1.2148520e-02   1.2824058e-02   1.3056444e-02   1.2829488e-02   1.2159025e-02   1.1090910e-02   9.6921186e-03   8.0738298e-03   6.3927517e-03   5.3211385e-03   4.8397825e-03   4.9064309e-03   5.5824915e-03   7.0873982e-03   9.8655752e-03   1.4682296e-02   2.2682437e-02   3.4922120e-02   4.8067338e-02   6.0462680e-02   7.0566149e-02   7.7179339e-02   7.9470228e-02   7.7146301e-02   7.0505476e-02   6.0384032e-02   4.7982681e-02   3.4843170e-02   2.2618152e-02   1.4630750e-02   9.8235103e-03   7.0522167e-03   5.5523292e-03   4.8799430e-03   4.8159393e-03   5.2990730e-03   6.3717007e-03   8.0534407e-03   9.6738451e-03   1.1076019e-02   1.2148520e-02   1.2824058e-02   1.3056444e-02   1.2829488e-02   1.2159025e-02   1.1090910e-02   9.6921185e-03   8.0738298e-03   6.3927517e-03   5.3211385e-03   4.8397824e-03   4.9064308e-03   5.5824914e-03   7.0873980e-03   9.8655749e-03   1.4682295e-02   2.2682437e-02   3.4922118e-02   4.8067336e-02   6.0462677e-02   7.0566145e-02   7.7179334e-02   7.9470223e-02   7.7146296e-02   7.0505470e-02   6.0384027e-02   4.7982676e-02   3.4843166e-02   2.2618149e-02   1.4630747e-02   9.8235072e-03   7.0522130e-03   5.5523242e-03   4.8799354e-03   4.8159273e-03   5.2990531e-03   6.3716674e-03   8.0533853e-03   9.6737607e-03   1.1075898e-02   1.2148355e-02   1.2823841e-02   1.3056166e-02   1.2829140e-02   1.2158597e-02   1.1090392e-02   9.6914990e-03   8.0730933e-03   6.3918771e-03   5.3200004e-03   4.8381475e-03   4.9038974e-03   5.5783631e-03   7.0804637e-03   9.8537392e-03   1.4661988e-02   2.2647821e-02   3.4864937e-02   4.7984027e-02   6.0352384e-02   7.0430905e-02   7.7023830e-02   7.9301431e-02   7.6972708e-02   7.0336070e-02   6.0227199e-02   4.7845318e-02   3.4729648e-02   2.2529565e-02   1.4555750e-02   9.7502549e-03   6.9682568e-03   5.4415564e-03   4.7179340e-03   4.5629026e-03   4.8890335e-03   5.6976002e-03   6.9588226e-03   8.0463917e-03   8.8149751e-03   9.1702955e-03   9.0670122e-03   8.4901841e-03   7.4632221e-03   6.0515687e-03   4.3666626e-03   2.5758034e-03   9.4912892e-04
   6.8143928e-04   1.5194937e-03   2.4102491e-03   3.4746500e-03   4.9767060e-03   7.3627722e-03   1.1391063e-02   1.8401970e-02   3.0937475e-02   4.6162978e-02   6.2328081e-02   7.7525132e-02   8.9949167e-02   9.8131863e-02   1.0109374e-01   9.8480853e-02   9.0616100e-02   7.8451191e-02   6.3433015e-02   4.7354899e-02   3.2126520e-02   1.9520903e-02   1.2569836e-02   8.7316413e-03   6.7086602e-03   5.8289253e-03   5.7893920e-03   6.5491990e-03   8.3298861e-03   1.0275607e-02   1.2149282e-02   1.3775074e-02   1.5024615e-02   1.5811155e-02   1.6081954e-02   1.5819094e-02   1.5040234e-02   1.3797869e-02   1.2178537e-02   1.0310446e-02   8.3693788e-03   6.5927201e-03   5.8422339e-03   5.8984861e-03   6.8070426e-03   8.8797864e-03   1.2804881e-02   1.9910040e-02   3.2795801e-02   4.8377577e-02   6.4850977e-02   8.0269459e-02   9.2802105e-02   1.0096816e-01   1.0378864e-01   1.0092298e-01   9.2718737e-02   8.0160428e-02   6.4731825e-02   4.8263694e-02   3.2699304e-02   1.9837220e-02   1.2747269e-02   8.8325461e-03   6.7671489e-03   5.8638928e-03   5.8113941e-03   6.5642296e-03   8.3415388e-03   1.0284793e-02   1.2156553e-02   1.3780815e-02   1.5029117e-02   1.5814649e-02   1.6084629e-02   1.5821105e-02   1.5041711e-02   1.3798921e-02   1.2179258e-02   1.0310913e-02   8.3696616e-03   6.5928763e-03   5.8423223e-03   5.8985377e-03   6.8070742e-03   8.8798073e-03   1.2804896e-02   1.9910053e-02   3.2795815e-02   4.8377591e-02   6.4850993e-02   8.0269475e-02   9.2802120e-02   1.0096817e-01   1.0378865e-01   1.0092299e-01   9.2718747e-02   8.0160436e-02   6.4731830e-02   4.8263698e-02   3.2699306e-02   1.9837222e-02   1.2747270e-02   8.8325465e-03   6.7671491e-03   5.8638929e-03   5.8113942e-03   6.5642297e-03   8.3415388e-03   1.0284793e-02   1.2156553e-02   1.3780815e-02   1.5029117e-02   1.5814649e-02   1.6084629e-02   1.5821105e-02   1.5041711e-02   1.3798921e-02   1.2179258e-02   1.0310913e-02   8.3696616e-03   6.5928763e-03   5.8423223e-03   5.8985377e-03   6.8070741e-03   8.8798070e-03   1.2804896e-02   1.9910053e-02   3.2795814e-02   4.8377589e-02   6.4850989e-02   8.0269470e-02   9.2802115e-02   1.0096817e-01   1.0378864e-01   1.0092299e-01   9.2718740e-02   8.0160429e-02   6.4731824e-02   4.8263692e-02   3.2699301e-02   1.9837218e-02   1.2747266e-02   8.8325415e-03   6.7671423e-03   5.8638826e-03   5.8113776e-03   6.5642018e-03   8.3414903e-03   1.0284716e-02   1.2156437e-02   1.3780651e-02   1.5028896e-02   1.5814358e-02   1.6084256e-02   1.5820637e-02   1.5041132e-02   1.3798214e-02   1.2178399e-02   1.0309875e-02   8.3683986e-03   6.5913121e-03   5.8401119e-03   5.8951216e-03   6.8014804e-03   8.8703122e-03   1.2788411e-02   1.9880972e-02   3.2743638e-02   4.8295562e-02   6.4734910e-02   8.0118381e-02   9.2618571e-02   1.0075806e-01   1.0356068e-01   1.0068775e-01   9.2487501e-02   7.9943820e-02   6.4538586e-02   4.8099489e-02   3.2565768e-02   1.9731079e-02   1.2646907e-02   8.7193397e-03   6.6185013e-03   5.6457458e-03   5.4670713e-03   5.9951778e-03   7.3698664e-03   8.7661015e-03   9.9514529e-03   1.0762044e-02   1.1089155e-02   1.0874014e-02   1.0102475e-02   8.8074575e-03   7.0730841e-03   5.0412886e-03   2.9263606e-03   1.0527773e-03
   7.1158205e-04   1.6072814e-03   2.5995599e-03   3.8403995e-03   5.6512486e-03   8.5914399e-03   1.3638478e-02   2.2545437e-02   3.8527738e-02   5.6962290e-02   7.6109306e-02   9.3932799e-02   1.0843944e-01   1.1797118e-01   1.2142503e-01   1.1840314e-01   1.0926736e-01   9.5088103e-02   7.7497467e-02   5.8472002e-02   4.0041038e-02   2.3944304e-02   1.5088308e-02   1.0254097e-02   7.7347219e-03   6.6525057e-03   6.6191138e-03   7.5846593e-03   9.8024841e-03   1.2055080e-02   1.4172602e-02   1.5996047e-02   1.7395024e-02   1.8274650e-02   1.8577021e-02   1.8282596e-02   1.7410820e-02   1.6019513e-02   1.4203473e-02   1.2092973e-02   9.8467962e-03   7.6343209e-03   6.6805429e-03   6.7348738e-03   7.8531708e-03   1.0435140e-02   1.5379673e-02   2.4433527e-02   4.0891387e-02   5.9755625e-02   7.9255999e-02   9.7323884e-02   1.1194116e-01   1.2143744e-01   1.2471159e-01   1.2138175e-01   1.1183818e-01   9.7188707e-02   7.9107415e-02   5.9612529e-02   4.0769448e-02   2.4343084e-02   1.5309476e-02   1.0378661e-02   7.8064104e-03   6.6951867e-03   6.6459666e-03   7.6031113e-03   9.8169546e-03   1.2066442e-02   1.4181524e-02   1.6003034e-02   1.7400466e-02   1.8278851e-02   1.8580225e-02   1.8285000e-02   1.7412586e-02   1.6020775e-02   1.4204342e-02   1.2093543e-02   9.8471445e-03   7.6345121e-03   6.6806503e-03   6.7349361e-03   7.8532089e-03   1.0435165e-02   1.5379692e-02   2.4433544e-02   4.0891405e-02   5.9755643e-02   7.9256018e-02   9.7323903e-02   1.1194118e-01   1.2143746e-01   1.2471160e-01   1.2138177e-01   1.1183819e-01   9.7188716e-02   7.9107422e-02   5.9612535e-02   4.0769452e-02   2.4343086e-02   1.5309477e-02   1.0378662e-02   7.8064107e-03   6.6951869e-03   6.6459667e-03   7.6031113e-03   9.8169547e-03   1.2066442e-02   1.4181524e-02   1.6003034e-02   1.7400466e-02   1.8278851e-02   1.8580225e-02   1.8285000e-02   1.7412586e-02   1.6020775e-02   1.4204342e-02   1.2093543e-02   9.8471444e-03   7.6345121e-03   6.6806502e-03   6.7349360e-03   7.8532087e-03   1.0435165e-02   1.5379691e-02   2.4433543e-02   4.0891403e-02   5.9755640e-02   7.9256014e-02   9.7323898e-02   1.1194117e-01   1.2143745e-01   1.2471160e-01   1.2138176e-01   1.1183818e-01   9.7188708e-02   7.9107414e-02   5.9612527e-02   4.0769445e-02   2.4343080e-02   1.5309472e-02   1.0378655e-02   7.8064022e-03   6.6951740e-03   6.6459459e-03   7.6030761e-03   9.8168929e-03   1.2066344e-02   1.4181379e-02   1.6002832e-02   1.7400192e-02   1.8278493e-02   1.8579765e-02   1.8284421e-02   1.7411868e-02   1.6019892e-02   1.4203264e-02   1.2092230e-02   9.8455437e-03   7.6325550e-03   6.6779057e-03   6.7307003e-03   7.8462515e-03   1.0423278e-02   1.5358860e-02   2.4396374e-02   4.0824111e-02   5.9651180e-02   7.9109914e-02   9.7135236e-02   1.1171301e-01   1.2117674e-01   1.2442859e-01   1.2108896e-01   1.1154898e-01   9.6915884e-02   7.8861683e-02   5.9401322e-02   4.0596239e-02   2.4207639e-02   1.5183563e-02   1.0238246e-02   7.6229213e-03   6.4257075e-03   6.2185652e-03   6.8916007e-03   8.5949051e-03   1.0177301e-02   1.1467618e-02   1.2317130e-02   1.2616693e-02   1.2304192e-02   1.1367794e-02   9.8499703e-03   7.8526911e-03   5.5452907e-03   3.1793256e-03   1.1226299e-03
