   5.2004915e-03   9.2384442e-03   1.3348498e-02   2.1345989e-02   4.1516292e-02   9.6430050e-02   2.5441426e-01   7.3667618e-01   2.2960541e+00   7.6689595e+00   1.4493656e+01   1.9088387e+01   1.9096025e+01   1.4511618e+01   7.6862364e+00   2.3051592e+00   7.4225173e-01   2.5819233e-01   9.9283638e-02   4.4047418e-02   2.4211048e-02   1.7712571e-02   1.7795878e-02   2.4550358e-02   4.5013878e-02   1.0198166e-01   2.6593778e-01   7.6552438e-01   2.3788919e+00   7.9345272e+00   1.4983930e+01   1.9722887e+01   1.9721705e+01   1.4981205e+01   7.9320256e+00   2.3777057e+00   7.6488648e-01   2.6556246e-01   1.0174327e-01   4.4850088e-02   2.4429666e-02   1.7708206e-02   1.7674132e-02   2.4293331e-02   4.4470125e-02   1.0069956e-01   2.6259410e-01   7.5601082e-01   2.3496651e+00   7.8378336e+00   1.4802788e+01   1.9486158e+01   1.9486537e+01   1.4803665e+01   7.8386418e+00   2.3500528e+00   7.5622306e-01   2.6272225e-01   1.0078439e-01   4.4532931e-02   2.4347305e-02   1.7730318e-02   1.7782038e-02   2.4553799e-02   4.5106702e-02   1.0235606e-01   2.6718218e-01   7.6953658e-01   2.3920643e+00   7.9796455e+00   1.5070524e+01   1.9838491e+01   1.9838872e+01   1.5071374e+01   7.9803710e+00   2.3923438e+00   7.6963519e-01   2.6719692e-01   1.0231895e-01   4.5014383e-02   2.4359512e-02   1.7342043e-02   1.6646501e-02   2.1534858e-02   3.7012600e-02   8.0138320e-02   2.0398997e-01   5.8090412e-01   1.7969729e+00   5.9799091e+00   1.1267666e+01   1.4789484e+01   1.4732051e+01   1.1130570e+01   5.8437026e+00   1.7204724e+00   5.3107598e-01   1.6870049e-01   5.2910973e-02   1.3420660e-02
   5.1570079e-03   9.0402811e-03   1.2834530e-02   2.0453284e-02   4.1294004e-02   1.0368383e-01   3.0052296e-01   9.5080024e-01   3.1865772e+00   1.1127456e+01   2.0410656e+01   2.6585826e+01   2.6596536e+01   2.0435819e+01   1.1151619e+01   3.1980598e+00   9.5713202e-01   3.0445786e-01   1.0645154e-01   4.3613833e-02   2.2987942e-02   1.6681604e-02   1.6764732e-02   2.3334085e-02   4.4643980e-02   1.0951358e-01   3.1392417e-01   9.8777884e-01   3.3017157e+00   1.1515453e+01   2.1106878e+01   2.7476938e+01   2.7474855e+01   2.1102026e+01   1.1510890e+01   3.2996505e+00   9.8672446e-01   3.1333412e-01   1.0915685e-01   4.4409368e-02   2.3164795e-02   1.6635397e-02   1.6596454e-02   2.3008217e-02   4.3964998e-02   1.0789055e-01   3.0953876e-01   9.7468172e-01   3.2593986e+00   1.1370540e+01   2.0844565e+01   2.7138861e+01   2.7139521e+01   2.0846104e+01   1.1371991e+01   3.2600593e+00   9.7502310e-01   3.0973373e-01   1.0801266e-01   4.4050665e-02   2.3078492e-02   1.6667276e-02   1.6726744e-02   2.3316901e-02   4.4724422e-02   1.0992478e-01   3.1544587e-01   9.9310461e-01   3.3203994e+00   1.1582168e+01   2.1231291e+01   2.7641665e+01   2.7642505e+01   2.1233230e+01   1.1583950e+01   3.3211611e+00   9.9345178e-01   3.1560094e-01   1.0997447e-01   4.4694287e-02   2.3179957e-02   1.6359016e-02   1.5693700e-02   2.0406760e-02   3.6434895e-02   8.5429501e-02   2.3979507e-01   7.4833910e-01   2.4930400e+00   8.6794330e+00   1.5878946e+01   2.0622033e+01   2.0556470e+01   1.5723167e+01   8.5258051e+00   2.4156466e+00   7.0192398e-01   2.0805885e-01   6.0834717e-02   1.4505663e-02
   5.1501589e-03   9.0119580e-03   1.2780372e-02   2.0469062e-02   4.2015257e-02   1.0815741e-01   3.2169560e-01   1.0403971e+00   3.5419933e+00   1.2454893e+01   2.2733110e+01   2.9533378e+01   2.9547724e+01   2.2766939e+01   1.2487570e+01   3.5574364e+00   1.0487868e+00   3.2676406e-01   1.1156733e-01   4.4708433e-02   2.3229813e-02   1.6775398e-02   1.6865699e-02   2.3605292e-02   4.5827040e-02   1.1491213e-01   3.3721120e-01   1.0830206e+00   3.6744598e+00   1.2900400e+01   2.3524442e+01   3.0539522e+01   3.0536287e+01   2.3516836e+01   1.2893106e+01   3.6710758e+00   1.0812509e+00   3.3621058e-01   1.1431096e-01   4.5438699e-02   2.3328462e-02   1.6646785e-02   1.6597426e-02   2.3133372e-02   4.4898821e-02   1.1280855e-01   3.3178052e-01   1.0672982e+00   3.6244880e+00   1.2730722e+01   2.3221164e+01   3.0151580e+01   3.0152598e+01   2.3223561e+01   1.2733025e+01   3.6255610e+00   1.0678646e+00   3.3210628e-01   1.1301032e-01   4.5036596e-02   2.3242488e-02   1.6703744e-02   1.6779606e-02   2.3541360e-02   4.5859514e-02   1.1528819e-01   3.3879159e-01   1.0888463e+00   3.6954547e+00   1.2976295e+01   2.3665972e+01   3.0727481e+01   3.0728923e+01   2.3669351e+01   1.2979506e+01   3.6969125e+00   1.0895720e+00   3.3916212e-01   1.1546349e-01   4.5905623e-02   2.3454887e-02   1.6449985e-02   1.5759544e-02   2.0565962e-02   3.7224413e-02   8.9301557e-02   2.5698112e-01   8.1936983e-01   2.7719579e+00   9.7161301e+00   1.7686026e+01   2.2906674e+01   2.2834801e+01   1.7515509e+01   9.5487998e+00   2.6897338e+00   7.7124657e-01   2.2456112e-01   6.4340432e-02   1.5021836e-02
   5.1741375e-03   9.1210366e-03   1.3068216e-02   2.1021851e-02   4.2557924e-02   1.0633555e-01   3.0591674e-01   9.6193864e-01   3.2118325e+00   1.1196346e+01   2.0524417e+01   2.6730446e+01   2.6748509e+01   2.0567383e+01   1.1238709e+01   3.2330040e+00   9.7406994e-01   3.1345418e-01   1.1139141e-01   4.6403151e-02   2.4695786e-02   1.7952823e-02   1.8058739e-02   2.5124777e-02   4.7626749e-02   1.1486974e-01   3.2380292e-01   1.0066673e+00   3.3415199e+00   1.1617111e+01   2.1264727e+01   2.7665320e+01   2.7660864e+01   2.1254127e+01   1.1606669e+01   3.3363213e+00   1.0037324e+00   3.2204172e-01   1.1377141e-01   4.6906999e-02   2.4610314e-02   1.7642351e-02   1.7573783e-02   2.4347972e-02   4.6223210e-02   1.1201075e-01   3.1725528e-01   9.8966381e-01   3.2915014e+00   1.1453862e+01   2.0975997e+01   2.7298380e+01   2.7299780e+01   2.0979331e+01   1.1457153e+01   3.2931475e+00   9.9060186e-01   3.1782765e-01   1.1237782e-01   4.6475511e-02   2.4544307e-02   1.7759301e-02   1.7865315e-02   2.4948743e-02   4.7524501e-02   1.1506284e-01   3.2508306e-01   1.0118173e+00   3.3604862e+00   1.1686219e+01   2.1395532e+01   2.7841243e+01   2.7843325e+01   2.1400475e+01   1.1691063e+01   3.3628682e+00   1.0131219e+00   3.2581799e-01   1.1546284e-01   4.7705130e-02   2.4938375e-02   1.7568106e-02   1.6801162e-02   2.1797399e-02   3.8595065e-02   8.9117421e-02   2.4630424e-01   7.6019261e-01   2.5164926e+00   8.7351500e+00   1.5958533e+01   2.0707636e+01   2.0631027e+01   1.5776033e+01   8.5542603e+00   2.4246470e+00   7.0519894e-01   2.0931738e-01   6.1271333e-02   1.4600209e-02
   5.2431145e-03   9.4401434e-03   1.3933191e-02   2.2759890e-02   4.4594966e-02   1.0262586e-01   2.6620285e-01   7.5885509e-01   2.3406150e+00   7.7771150e+00   1.4671846e+01   1.9314387e+01   1.9334904e+01   1.4721171e+01   7.8267049e+00   2.3691049e+00   7.7734916e-01   2.7874641e-01   1.1141527e-01   5.1205773e-02   2.8679101e-02   2.1051503e-02   2.1189997e-02   2.9218016e-02   5.2630061e-02   1.1506037e-01   2.8836835e-01   8.0438476e-01   2.4511325e+00   8.0973490e+00   1.5234188e+01   2.0018601e+01   2.0013244e+01   1.5221289e+01   8.0843437e+00   2.4436150e+00   7.9949378e-01   2.8508458e-01   1.1285143e-01   5.1134979e-02   2.8146927e-02   2.0317909e-02   2.0211880e-02   2.7754422e-02   5.0182967e-02   1.1066569e-01   2.7995983e-01   7.8658285e-01   2.4074932e+00   7.9705309e+00   1.5010374e+01   1.9736110e+01   1.9737796e+01   1.5014439e+01   7.9746409e+00   2.4098842e+00   7.8815728e-01   2.8103628e-01   1.1140884e-01   5.0706353e-02   2.8155468e-02   2.0578513e-02   2.0743150e-02   2.8763678e-02   5.2176059e-02   1.1476578e-01   2.8885690e-01   8.0772635e-01   2.4643145e+00   8.1454665e+00   1.5330124e+01   2.0151484e+01   2.0154039e+01   1.5336265e+01   8.1516249e+00   2.4678307e+00   8.0995209e-01   2.9027871e-01   1.1563768e-01   5.2652846e-02   2.8919823e-02   2.0509479e-02   1.9570431e-02   2.5217268e-02   4.2650394e-02   8.9365581e-02   2.1913604e-01   6.0590894e-01   1.8406785e+00   6.0711742e+00   1.1395855e+01   1.4924678e+01   1.4847956e+01   1.1211856e+01   5.8868020e+00   1.7354869e+00   5.3720420e-01   1.7128425e-01   5.3866303e-02   1.3635073e-02
   5.3962039e-03   1.0179549e-02   1.6097680e-02   2.7771694e-02   5.3540501e-02   1.1035813e-01   2.3797323e-01   5.4639899e-01   1.3375131e+00   3.3464161e+00   7.5981859e+00   1.0271878e+01   1.0291599e+01   7.6462178e+00   3.3912703e+00   1.3753707e+00   5.7720345e-01   2.6214755e-01   1.2854040e-01   6.7055624e-02   3.9025984e-02   2.8348387e-02   2.8559073e-02   3.9821048e-02   6.9007650e-02   1.3291989e-01   2.7168523e-01   5.9850963e-01   1.4256633e+00   3.5140951e+00   7.9246105e+00   1.0674104e+01   1.0668740e+01   7.9114880e+00   3.5017187e+00   1.4150360e+00   5.8971763e-01   2.6475111e-01   1.2782371e-01   6.5505194e-02   3.7375054e-02   2.6608734e-02   2.6422672e-02   3.6696928e-02   6.3941410e-02   1.2461337e-01   2.5853262e-01   5.7758895e-01   1.3898779e+00   3.4458646e+00   7.7911727e+00   1.0507843e+01   1.0509538e+01   7.7953292e+00   3.4498068e+00   1.3933005e+00   5.8046448e-01   2.6084191e-01   1.2634733e-01   6.5170371e-02   3.7601774e-02   2.7212736e-02   2.7502273e-02   3.8655693e-02   6.7595204e-02   1.3130864e-01   2.7040497e-01   5.9899205e-01   1.4314374e+00   3.5338916e+00   7.9755383e+00   1.0749462e+01   1.0752037e+01   7.9818151e+00   3.5397576e+00   1.4363776e+00   6.0295506e-01   2.7339954e-01   1.3336954e-01   6.8832909e-02   3.9238418e-02   2.7446814e-02   2.6116733e-02   3.4163488e-02   5.6120423e-02   1.0404208e-01   2.0732759e-01   4.5024963e-01   1.0660592e+00   2.6212780e+00   5.8944974e+00   7.9013419e+00   7.8343357e+00   5.7325813e+00   2.4726621e+00   9.4423868e-01   3.5400228e-01   1.3322888e-01   4.8046071e-02   1.3219162e-02
   5.7032860e-03   1.1745531e-02   2.1107847e-02   4.0986856e-02   8.2825037e-02   1.5996446e-01   2.8075935e-01   4.7515535e-01   8.2004222e-01   1.4459741e+00   2.4034701e+00   3.0594045e+00   3.0732521e+00   2.4416031e+00   1.4988820e+00   8.8189706e-01   5.3872032e-01   3.3834118e-01   2.0541404e-01   1.1478175e-01   6.4945694e-02   4.4701899e-02   4.5076247e-02   6.6363745e-02   1.1819694e-01   2.1245444e-01   3.5094007e-01   5.5978170e-01   9.1692050e-01   1.5581121e+00   2.5384381e+00   3.1996161e+00   3.1956911e+00   2.5275232e+00   1.5426439e+00   8.9834442e-01   5.4029354e-01   3.3317899e-01   1.9868100e-01   1.0909564e-01   6.0461375e-02   4.0612168e-02   4.0245337e-02   5.9101719e-02   1.0594318e-01   1.9253113e-01   3.2304575e-01   5.2520279e-01   8.7661123e-01   1.5109194e+00   2.4810208e+00   3.1385985e+00   3.1398506e+00   2.4845196e+00   1.5159310e+00   8.8271854e-01   5.3170516e-01   3.2905424e-01   1.9726123e-01   1.0914026e-01   6.1265037e-02   4.2011703e-02   4.2582926e-02   6.3380489e-02   1.1403820e-01   2.0679768e-01   3.4472185e-01   5.5493142e-01   9.1593978e-01   1.5639955e+00   2.5543387e+00   3.2248348e+00   3.2267048e+00   2.5594979e+00   1.5711760e+00   9.2433705e-01   5.6348418e-01   3.5226892e-01   2.1239755e-01   1.1742515e-01   6.5097378e-02   4.3024937e-02   4.0808009e-02   5.6644661e-02   9.6816259e-02   1.6908516e-01   2.7246120e-01   4.2497713e-01   6.8473978e-01   1.1531179e+00   1.8673133e+00   2.3316067e+00   2.2884814e+00   1.7505418e+00   9.9704960e-01   5.1137871e-01   2.5514001e-01   1.2359346e-01   5.3108472e-02   1.5313360e-02
   6.2508597e-03   1.4720216e-02   3.1642048e-02   7.2894648e-02   1.6724288e-01   3.3993440e-01   5.2655483e-01   6.8269185e-01   7.9036089e-01   8.5727138e-01   9.9065028e-01   1.1007491e+00   1.1149898e+00   1.0361536e+00   9.4290765e-01   9.2799257e-01   8.5299306e-01   6.9543921e-01   4.7370045e-01   2.5003812e-01   1.2615153e-01   7.8579103e-02   7.9309019e-02   1.2905293e-01   2.5750081e-01   4.8955783e-01   7.2068883e-01   8.8637263e-01   9.6688679e-01   9.8463053e-01   1.0843606e+00   1.1718601e+00   1.1676036e+00   1.0705422e+00   9.5793267e-01   9.2295435e-01   8.3134053e-01   6.6607841e-01   4.4695295e-01   2.3237882e-01   1.1473896e-01   6.9350695e-02   6.8584405e-02   1.1174051e-01   2.2485392e-01   4.3148039e-01   6.4261939e-01   8.0247095e-01   8.9261215e-01   9.2974563e-01   1.0425856e+00   1.1382042e+00   1.1395865e+00   1.0471067e+00   9.3858998e-01   9.0734565e-01   8.2110695e-01   6.6127493e-01   4.4618265e-01   2.3367023e-01   1.1694495e-01   7.2463588e-02   7.3657001e-02   1.2161140e-01   2.4536831e-01   4.7020283e-01   6.9762347e-01   8.6570854e-01   9.5400315e-01   9.8158760e-01   1.0892365e+00   1.1832028e+00   1.1851797e+00   1.0955709e+00   9.9355207e-01   9.7323010e-01   8.8930060e-01   7.2054152e-01   4.8756615e-01   2.5500643e-01   1.2623306e-01   7.5354496e-02   7.1230368e-02   1.0978487e-01   2.1245927e-01   3.9634005e-01   5.7299064e-01   6.8969516e-01   7.3343798e-01   7.2739671e-01   7.8285261e-01   8.2339205e-01   7.8322240e-01   6.5819705e-01   5.0473005e-01   3.9423815e-01   2.8535935e-01   1.8101544e-01   8.9280959e-02   2.4310621e-02
   7.0666125e-03   1.9463140e-02   5.0452675e-02   1.4001365e-01   3.8944251e-01   9.6851321e-01   1.4433984e+00   1.6457495e+00   1.4747219e+00   8.9529515e-01   6.3198226e-01   5.5252160e-01   5.7090726e-01   7.0191628e-01   1.0741944e+00   1.8795801e+00   2.1993561e+00   2.0141092e+00   1.4145352e+00   6.0845702e-01   2.5451967e-01   1.3938200e-01   1.4078577e-01   2.6058872e-01   6.2657898e-01   1.4608556e+00   2.0850408e+00   2.2829263e+00   1.9575801e+00   1.1243198e+00   7.4040808e-01   6.1008695e-01   6.0427356e-01   7.1794610e-01   1.0657396e+00   1.8235201e+00   2.0988213e+00   1.8956588e+00   1.3145869e+00   5.5720281e-01   2.2774910e-01   1.2023693e-01   1.1869123e-01   2.2117001e-01   5.3797707e-01   1.2667636e+00   1.8248907e+00   2.0191582e+00   1.7536405e+00   1.0248635e+00   6.9076097e-01   5.8061127e-01   5.8253708e-01   6.9825512e-01   1.0445879e+00   1.7990952e+00   2.0819469e+00   1.8898736e+00   1.3173395e+00   5.6228586e-01   2.3302995e-01   1.2660410e-01   1.2901168e-01   2.4327029e-01   5.9218003e-01   1.3916073e+00   1.9995899e+00   2.2051563e+00   1.9067792e+00   1.1071653e+00   7.3932981e-01   6.1749829e-01   6.2011105e-01   7.4929132e-01   1.1326863e+00   1.9643428e+00   2.2831661e+00   2.0786158e+00   1.4513329e+00   6.1929789e-01   2.5455707e-01   1.3344108e-01   1.2575669e-01   2.2124012e-01   5.1944553e-01   1.1946660e+00   1.6828723e+00   1.8129509e+00   1.5211856e+00   8.4533272e-01   5.2915735e-01   4.0565113e-01   3.5909009e-01   3.5790112e-01   4.2659651e-01   6.0294421e-01   5.8294958e-01   4.3230897e-01   2.2624611e-01   5.0642430e-02
   7.9791327e-03   2.5081916e-02   7.5155141e-02   2.4450279e-01   8.5260739e-01   1.6947956e+00   2.3746488e+00   2.5774958e+00   2.1947247e+00   1.3875342e+00   6.0210957e-01   3.9840115e-01   4.2368883e-01   7.1499895e-01   1.7744185e+00   2.9406085e+00   3.5922371e+00   3.4418310e+00   2.5705049e+00   1.3827317e+00   4.6114526e-01   2.2396513e-01   2.2632674e-01   4.7231406e-01   1.4234095e+00   2.6530830e+00   3.5605537e+00   3.7258989e+00   3.0607663e+00   1.8574493e+00   7.5758052e-01   4.6082451e-01   4.5247633e-01   7.1992282e-01   1.7270936e+00   2.8082294e+00   3.3817295e+00   3.1994301e+00   2.3595228e+00   1.2501795e+00   4.0679364e-01   1.8920474e-01   1.8649509e-01   3.9421949e-01   1.2053860e+00   2.2708944e+00   3.0757474e+00   3.2474399e+00   2.6929397e+00   1.6523812e+00   6.8568796e-01   4.2733382e-01   4.3013846e-01   6.9840115e-01   1.6966194e+00   2.7790036e+00   3.3652447e+00   3.1999906e+00   2.3725891e+00   1.2660779e+00   4.1777030e-01   2.0065532e-01   2.0487716e-01   4.3734694e-01   1.3357482e+00   2.5102678e+00   3.3918013e+00   3.5730110e+00   2.9567408e+00   1.8111045e+00   7.5018409e-01   4.6716994e-01   4.7083056e-01   7.6653798e-01   1.8671119e+00   3.0642422e+00   3.7180244e+00   3.5420009e+00   2.6300799e+00   1.4040238e+00   4.6075803e-01   2.1411790e-01   2.0149534e-01   4.0081135e-01   1.1848093e+00   2.1832836e+00   2.8979179e+00   2.9923208e+00   2.4138177e+00   1.4230580e+00   5.4615893e-01   2.9275434e-01   2.3428890e-01   2.9180779e-01   5.7481593e-01   8.0726190e-01   8.3794486e-01   6.5900299e-01   3.6514129e-01   1.0254228e-01
   8.5899643e-03   2.8856373e-02   9.1750167e-02   3.1265345e-01   1.1191598e+00   2.1266010e+00   2.8969909e+00   3.0692461e+00   2.5489477e+00   1.5691480e+00   5.8635665e-01   3.3553549e-01   3.6585005e-01   7.3015100e-01   2.0926984e+00   3.5455703e+00   4.4329034e+00   4.3550652e+00   3.3573099e+00   1.8999468e+00   6.2506311e-01   2.9922529e-01   3.0234592e-01   6.4000281e-01   1.9549443e+00   3.4633705e+00   4.5028619e+00   4.5953287e+00   3.6886896e+00   2.1903213e+00   7.7531743e-01   4.0304100e-01   3.9273728e-01   7.2614651e-01   2.0102961e+00   3.3447800e+00   4.1238453e+00   3.9990657e+00   3.0406257e+00   1.6915891e+00   5.4062283e-01   2.4603852e-01   2.4228210e-01   5.2308275e-01   1.6287235e+00   2.9225643e+00   3.8392537e+00   3.9539594e+00   3.2009990e+00   1.9174381e+00   6.8717441e-01   3.6580631e-01   3.6929533e-01   7.0387653e-01   1.9787910e+00   3.3185842e+00   4.1157704e+00   4.0129692e+00   3.0692727e+00   1.7210635e+00   5.5873141e-01   2.6357817e-01   2.6943417e-01   5.8605221e-01   1.8188816e+00   3.2527373e+00   4.2608813e+00   4.3786694e+00   3.5402824e+00   2.1211043e+00   7.6282071e-01   4.0887631e-01   4.1333142e-01   7.8394390e-01   2.1978949e+00   3.6859142e+00   4.5765634e+00   4.4698875e+00   3.4251596e+00   1.9231259e+00   6.2239233e-01   2.8508584e-01   2.6880377e-01   5.4390083e-01   1.6324738e+00   2.8627912e+00   3.6857690e+00   3.7176351e+00   2.9363786e+00   1.6979827e+00   5.6479720e-01   2.5016669e-01   1.8457569e-01   2.5895803e-01   6.0368794e-01   8.8360215e-01   9.4894328e-01   7.6769955e-01   4.3686366e-01   1.2816846e-01
   8.5997550e-03   2.8752315e-02   9.0644370e-02   3.0646257e-01   1.0901601e+00   2.0555256e+00   2.7721986e+00   2.8973363e+00   2.3613358e+00   1.4147641e+00   5.0390330e-01   2.7397798e-01   3.0399869e-01   6.4876326e-01   1.9514838e+00   3.3998427e+00   4.3432868e+00   4.3498257e+00   3.4200355e+00   1.9824988e+00   6.7897822e-01   3.4301985e-01   3.4635691e-01   6.9455425e-01   2.0384794e+00   3.5260962e+00   4.4952377e+00   4.5004774e+00   3.5359445e+00   2.0426027e+00   6.9006484e-01   3.3784375e-01   3.2740450e-01   6.3949724e-01   1.8544781e+00   3.1704302e+00   3.9896323e+00   3.9364104e+00   3.0430097e+00   1.7253523e+00   5.6844893e-01   2.6993204e-01   2.6563681e-01   5.4909455e-01   1.6583131e+00   2.9199451e+00   3.7729680e+00   3.8188768e+00   3.0282994e+00   1.7641730e+00   6.0220790e-01   3.0180989e-01   3.0536104e-01   6.1944841e-01   1.8284762e+00   3.1535972e+00   3.9946183e+00   3.9660982e+00   3.0879476e+00   1.7682763e+00   5.9429310e-01   2.9426586e-01   3.0096765e-01   6.2446210e-01   1.8726482e+00   3.2792748e+00   4.2197322e+00   4.2589289e+00   3.3727763e+00   1.9668635e+00   6.7581619e-01   3.4291837e-01   3.4739632e-01   6.9740226e-01   2.0467203e+00   3.5269319e+00   4.4726093e+00   4.4509302e+00   3.4760139e+00   1.9968508e+00   6.7140901e-01   3.2450172e-01   3.0762828e-01   5.9169428e-01   1.7074007e+00   2.9250273e+00   3.6952289e+00   3.6598235e+00   2.8326029e+00   1.5952285e+00   5.0605647e-01   2.0767055e-01   1.4612530e-01   2.1273214e-01   5.2369655e-01   7.9232431e-01   8.7100919e-01   7.1649784e-01   4.1256824e-01   1.2210877e-01
   8.0902325e-03   2.5146106e-02   7.3111421e-02   2.3091877e-01   7.8739101e-01   1.5244567e+00   2.0655193e+00   2.1400560e+00   1.7051758e+00   9.7656239e-01   3.5346296e-01   1.9599756e-01   2.1994091e-01   4.6697959e-01   1.3910976e+00   2.5508674e+00   3.3598749e+00   3.4391444e+00   2.7512249e+00   1.6154803e+00   6.2943483e-01   3.7079580e-01   3.7381144e-01   6.4249306e-01   1.6590151e+00   2.8342693e+00   3.5520912e+00   3.4800570e+00   2.6524487e+00   1.4566077e+00   4.9784537e-01   2.4617655e-01   2.3765926e-01   4.5735891e-01   1.3082209e+00   2.3478778e+00   3.0376484e+00   3.0499981e+00   2.3825013e+00   1.3528648e+00   4.9605899e-01   2.7005698e-01   2.6576877e-01   4.7839001e-01   1.2972201e+00   2.2807990e+00   2.9169851e+00   2.9014802e+00   2.2375090e+00   1.2408219e+00   4.2845898e-01   2.1709107e-01   2.1999741e-01   4.4230010e-01   1.2916692e+00   2.3421769e+00   3.0540701e+00   3.0909794e+00   2.4383543e+00   1.4050189e+00   5.3088604e-01   3.0419954e-01   3.1089876e-01   5.5845880e-01   1.4917241e+00   2.5965728e+00   3.2974940e+00   3.2649135e+00   2.5123970e+00   1.3949205e+00   4.8593658e-01   2.5013110e-01   2.5376620e-01   5.0314344e-01   1.4576572e+00   2.6403421e+00   3.4492343e+00   3.5043960e+00   2.7799064e+00   1.6129982e+00   6.1368355e-01   3.4589930e-01   3.3133302e-01   5.4932031e-01   1.3941503e+00   2.3585968e+00   2.9299976e+00   2.8411224e+00   2.1343378e+00   1.1425075e+00   3.6593576e-01   1.5080952e-01   1.0434660e-01   1.4775244e-01   3.5639700e-01   5.6424102e-01   6.3609745e-01   5.2980289e-01   3.0544936e-01   8.8412862e-02
   7.5732284e-03   2.0878008e-02   5.0605396e-02   1.2960823e-01   3.3919821e-01   7.9768708e-01   1.1082661e+00   1.1401782e+00   8.7250343e-01   4.0539845e-01   1.8721574e-01   1.1818181e-01   1.3342695e-01   2.5295557e-01   6.0139854e-01   1.3764389e+00   1.9197456e+00   2.0392929e+00   1.6803987e+00   9.1485319e-01   5.7018528e-01   4.6398373e-01   4.6645634e-01   5.7915890e-01   9.3664939e-01   1.7283450e+00   2.1042973e+00   1.9873818e+00   1.4310725e+00   6.3044722e-01   2.7087046e-01   1.5050784e-01   1.4492301e-01   2.4674611e-01   5.5826077e-01   1.2440226e+00   1.6946931e+00   1.7493455e+00   1.3853838e+00   7.0790200e-01   4.0059170e-01   3.0028441e-01   2.9623369e-01   3.8670426e-01   6.7687645e-01   1.3216810e+00   1.6675793e+00   1.6136395e+00   1.1815674e+00   5.2696654e-01   2.2930101e-01   1.3095580e-01   1.3286639e-01   2.3756883e-01   5.5176885e-01   1.2460348e+00   1.7149164e+00   1.7910438e+00   1.4417997e+00   7.5779949e-01   4.5081967e-01   3.5708489e-01   3.6342233e-01   4.7252506e-01   8.0620722e-01   1.5410001e+00   1.9180864e+00   1.8404797e+00   1.3423731e+00   5.9967067e-01   2.6384570e-01   1.5328499e-01   1.5565929e-01   2.7405948e-01   6.3005515e-01   1.4205542e+00   1.9617097e+00   2.0633181e+00   1.6790069e+00   8.9596940e-01   5.3994225e-01   4.2283970e-01   4.1156946e-01   4.9805770e-01   7.9096739e-01   1.4433387e+00   1.7412629e+00   1.6276481e+00   1.1553418e+00   4.9514848e-01   1.9837652e-01   9.2313260e-02   6.4821527e-02   8.0702388e-02   1.4926152e-01   2.8948629e-01   3.4011482e-01   2.8646734e-01   1.6295916e-01   3.8737094e-02
   8.0057779e-03   2.0509211e-02   3.8986001e-02   7.2054342e-02   1.3826911e-01   2.4460290e-01   3.2220884e-01   3.2829199e-01   2.5899867e-01   1.5354892e-01   8.8702462e-02   6.5132942e-02   7.4077142e-02   1.2401700e-01   2.4393177e-01   4.5208188e-01   6.4279782e-01   7.5320374e-01   7.7034004e-01   7.3147894e-01   7.8106898e-01   8.7816009e-01   8.8038799e-01   7.8779246e-01   7.4341387e-01   7.8858305e-01   7.7521817e-01   6.6469631e-01   4.7016077e-01   2.5638738e-01   1.3363379e-01   8.4329706e-02   8.0904399e-02   1.2008280e-01   2.2153892e-01   3.9499446e-01   5.4008182e-01   6.0025757e-01   5.6896790e-01   4.8834918e-01   4.7722064e-01   5.1163645e-01   5.0726477e-01   4.6469064e-01   4.6799412e-01   5.4078847e-01   5.6897274e-01   5.1104840e-01   3.7245065e-01   2.0702901e-01   1.1004835e-01   7.1917405e-02   7.3092251e-02   1.1470574e-01   2.1904344e-01   3.9846333e-01   5.5438889e-01   6.3021602e-01   6.1827673e-01   5.5884207e-01   5.7638248e-01   6.4117717e-01   6.4802468e-01   5.9599504e-01   5.9065743e-01   6.6223025e-01   6.7888465e-01   5.9939643e-01   4.3322817e-01   2.4121309e-01   1.2977432e-01   8.6198360e-02   8.7648392e-02   1.3548300e-01   2.5578567e-01   4.6437640e-01   6.5040530e-01   7.4931781e-01   7.4871562e-01   6.8836307e-01   7.1167033e-01   7.8196308e-01   7.7197035e-01   6.8134437e-01   6.3354854e-01   6.6292386e-01   6.4425333e-01   5.4591418e-01   3.7996905e-01   2.0098764e-01   9.7566481e-02   5.2412960e-02   3.8100924e-02   4.1492721e-02   6.0033477e-02   8.9027963e-02   1.0036899e-01   8.4896275e-02   5.0461779e-02   1.5861198e-02
